Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669371740,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669371741,10,,Aggregated,0.000000,0.000000,3,3,4,4,26,27,28,28,28,28,28,63,0,3,6.396023809523814,1.4689000000001062,27.889999999999972,615.0
1669371742,10,,Aggregated,0.000000,0.000000,2,3,3,3,4,26,27,28,28,28,28,127,0,2,4.406006299212605,1.3822999999999475,27.889999999999972,615.0
1669371743,10,,Aggregated,48.000000,0.000000,2,3,3,3,4,26,27,28,28,28,28,191,0,2,3.7637675392670205,1.3797000000002058,27.889999999999972,615.0
1669371744,10,,Aggregated,55.000000,0.000000,2,3,3,3,3,4,26,27,28,28,28,254,0,2,3.395927952755919,1.3797000000002058,27.889999999999972,615.0
1669371745,10,,Aggregated,57.333333,0.000000,2,3,3,3,3,4,26,27,28,28,28,319,0,2,3.1930109717868342,1.3797000000002058,27.889999999999972,615.0
1669371746,10,,Aggregated,58.750000,0.000000,2,3,3,3,3,4,26,27,28,28,28,384,0,2,3.063619791666655,1.3797000000002058,27.889999999999972,615.0
1669371747,10,,Aggregated,60.600000,0.000000,2,3,3,3,3,4,26,27,28,28,28,447,0,2,2.9996333333333194,1.3797000000002058,27.889999999999972,615.0
1669371748,10,,Aggregated,60.666667,0.000000,2,3,3,3,3,4,5,26,28,28,28,506,0,2,2.923587351778638,1.3797000000002058,27.889999999999972,615.0
1669371749,10,,Aggregated,61.142857,0.000000,2,3,3,3,3,4,5,26,28,28,28,569,0,2,2.8858435852372297,1.3797000000002058,27.889999999999972,615.0
1669371750,10,,Aggregated,61.000000,0.000000,2,3,3,3,3,4,5,26,28,28,28,631,0,2,2.8438917591124895,1.3797000000002058,27.889999999999972,615.0
